15 18 0.999998 -0.114038
16 18 0.999998 -0.113913
17 18 0.999998 -0.113799
18 18 0.999998 -0.113694
19 18 0.999999 -0.113598
20 18 0.999999 -0.113510
21 18 0.999999 -0.113430
22 18 0.999999 -0.113358
23 18 0.999999 -0.113294
24 18 0.999999 -0.113238
25 18 0.999999 -0.113190
26 18 0.999999 -0.113151
27 18 0.999999 -0.113120
28 18 0.999999 -0.113098
29 18 0.999999 -0.113085
30 18 0.999999 -0.113083
31 18 0.999999 -0.113093
32 18 0.999999 -0.113114
33 18 0.999999 -0.113148
34 18 0.999999 -0.113197
35 18 0.999999 -0.113261
36 18 0.999999 -0.113344
37 18 0.999998 -0.113447
38 18 0.999998 -0.113572
39 18 0.999998 -0.113722
40 18 0.999998 -0.113902
41 18 0.999997 -0.114116
42 18 0.999996 -0.114368
43 18 0.999997 -0.114669
44 18 0.999994 -0.115012
45 18 0.999997 -0.115441
46 18 0.999985 -0.115888
47 18 1.000007 -0.116560
48 18 0.999948 -0.117043
49 18 1.000116 -0.118485
50 18 1.000115 -0.118635
0 19 1.000116 -0.118502
1 19 1.000115 -0.118650
2 19 0.999944 -0.117449
3 19 1.000003 -0.117141
4 19 0.999983 -0.116607
5 19 0.999994 -0.116257
6 19 0.999991 -0.115898
7 19 0.999994 -0.115598
8 19 0.999994 -0.115321
9 19 0.999995 -0.115076
10 19 0.999996 -0.114854
11 19 0.999996 -0.114653
12 19 0.999997 -0.114471
13 19 0.999997 -0.114306
14 19 0.999997 -0.114155
15 19 0.999998 -0.114017
16 19 0.999998 -0.113891
17 19 0.999998 -0.113776
18 19 0.999998 -0.113670
19 19 0.999999 -0.113574
20 19 0.999999 -0.113487
21 19 0.999999 -0.113408
22 19 0.999999 -0.113337
23 19 0.999999 -0.113275
24 19 0.999999 -0.113220
25 19 0.999999 -0.113174
26 19 0.999999 -0.113137
27 19 0.999999 -0.113109
28 19 0.999999 -0.113090
29 19 0.999999 -0.113080
30 19 0.999999 -0.113081
31 19 0.999999 -0.113093
32 19 0.999999 -0.113117
33 19 0.999999 -0.113155
34 19 0.999999 -0.113206
35 19 0.999999 -0.113274
36 19 0.999999 -0.113359
37 19 0.999998 -0.113463
38 19 0.999998 -0.113590
39 19 0.999998 -0.113743
40 19 0.999997 -0.113924
41 19 0.999997 -0.114139
42 19 0.999996 -0.114391
43 19 0.999997 -0.114692
44 19 0.999994 -0.115035
45 19 0.999997 -0.115464
46 19 0.999985 -0.115910
47 19 1.000007 -0.116580
48 19 0.999948 -0.117062
49 19 1.000116 -0.118502
50 19 1.000115 -0.118650
0 20 1.000116 -0.118517
1 20 1.000115 -0.118662
2 20 0.999944 -0.117458
3 20 1.000003 -0.117148
4 20 0.999983 -0.116611
5 20 0.999994 -0.116258
6 20 0.999991 -0.115895
7 20 0.999994 -0.115593
8 20 0.999994 -0.115313
9 20 0.999995 -0.115065
10 20 0.999996 -0.114840
11 20 0.999996 -0.114637
12 20 0.999997 -0.114453
13 20 0.999997 -0.114286
14 20 0.999997 -0.114133
15 20 0.999998 -0.113994
16 20 0.999998 -0.113867
17 20 0.999998 -0.113752
18 20 0.999998 -0.113646
19 20 0.999999 -0.113551
20 20 0.999999 -0.113464
21 20 0.999999 -0.113386
22 20 0.999999 -0.113317
23 20 0.999999 -0.113257
24 20 0.999999 -0.113204
25 20 0.999999 -0.113161
26 20 0.999999 -0.113126
27 20 0.999999 -0.113101
28 20 0.999999 -0.113084
29 20 0.999999 -0.113078
30 20 0.999999 -0.113082
31 20 0.999999 -0.113097
32 20 0.999999 -0.113124
33 20 0.999999 -0.113164
34 20 0.999999 -0.113219
35 20 0.999999 -0.113289
36 20 0.999999 -0.113376
37 20 0.999998 -0.113482
38 20 0.999998 -0.113611
39 20 0.999998 -0.113765
40 20 0.999997 -0.113947
41 20 0.999997 -0.114163
42 20 0.999996 -0.114415
43 20 0.999997 -0.114716
44 20 0.999994 -0.115058
45 20 0.999997 -0.115486
46 20 0.999985 -0.115930
47 20 1.000007 -0.116599
48 20 0.999948 -0.117079
49 20 1.000116 -0.118517
50 20 1.000115 -0.118662
0 21 1.000116 -0.118530
1 21 1.000115 -0.118672
2 21 0.999944 -0.117465
3 21 1.000003 -0.117151
4 21 0.999982 -0.116611
5 21 0.999994 -0.116255
6 21 0.999991 -0.115890
7 21 0.999994 -0.115584
8 21 0.999994 -0.115301
9 21 0.999995 -0.115051
10 21 0.999996 -0.114823
11 21 0.999996 -0.114618
12 21 0.999997 -0.114432
13 21 0.999997 -0.114264
14 21 0.999997 -0.114110
15 21 0.999998 -0.113970
16 21 0.999998 -0.113843
17 21 0.999998 -0.113728
18 21 0.999998 -0.113623
19 21 0.999999 -0.113528
20 21 0.999999 -0.113442
21 21 0.999999 -0.113366
22 21 0.999999 -0.113299
23 21 0.999999 -0.113240
24 21 0.999999 -0.113191
25 21 0.999999 -0.113150
26 21 0.999999 -0.113118
27 21 0.999999 -0.113095
28 21 0.999999 -0.113082
29 21 0.999999 -0.113079
30 21 0.999999 -0.113086
31 21 0.999999 -0.113104
32 21 0.999999 -0.113134
33 21 0.999999 -0.113177
34 21 0.999999 -0.113234
35 21 0.999999 -0.113306
36 21 0.999999 -0.113395
37 21 0.999998 -0.113504
38 21 0.999998 -0.113633
39 21 0.999998 -0.113788
40 21 0.999997 -0.113971
41 21 0.999997 -0.114187
42 21 0.999996 -0.114439
43 21 0.999997 -0.114739
44 21 0.999994 -0.115081
45 21 0.999997 -0.115507
46 21 0.999985 -0.115950
47 21 1.000007 -0.116617
48 21 0.999948 -0.117094
49 21 1.000116 -0.118530
50 21 1.000115 -0.118672
0 22 1.000116 -0.118539
1 22 1.000115 -0.118679
2 22 0.999944 -0.117468
3 22 1.000003 -0.117152
4 22 0.999982 -0.116608
5 22 0.999994 -0.116249
6 22 0.999991 -0.115881
7 22 0.999994 -0.115572
8 22 0.999994 -0.115287
9 22 0.999995 -0.115034
10 22 0.999996 -0.114804
11 22 0.999996 -0.114598
12 22 0.999997 -0.114410
13 22 0.999997 -0.114240
14 22 0.999997 -0.114086
15 22 0.999998 -0.113946
16 22 0.999998 -0.113819
17 22 0.999998 -0.113704
18 22 0.999998 -0.113600
19 22 0.999999 -0.113506
20 22 0.999999 -0.113422
21 22 0.999999 -0.113348
22 22 0.999999 -0.113283
23 22 0.999999 -0.113227
24 22 0.999999 -0.113180
25 22 0.999999 -0.113142
26 22 0.999999 -0.113113
27 22 0.999999 -0.113093
28 22 0.999999 -0.113083
29 22 0.999999 -0.113083
30 22 0.999999 -0.113093
31 22 0.999999 -0.113114
32 22 0.999999 -0.113147
33 22 0.999999 -0.113192
34 22 0.999999 -0.113251
35 22 0.999999 -0.113326
36 22 0.999999 -0.113416
37 22 0.999998 -0.113526
38 22 0.999998 -0.113657
39 22 0.999998 -0.113812
40 22 0.999997 -0.113995
41 22 0.999997 -0.114211
42 22 0.999996 -0.114462
43 22 0.999997 -0.114762
44 22 0.999994 -0.115102
45 22 0.999997 -0.115527
46 22 0.999985 -0.115967
47 22 1.000007 -0.116632
48 22 0.999948 -0.117107
49 22 1.000116 -0.118539
50 22 1.000115 -0.118679
0 23 1.000116 -0.118547
1 23 1.000115 -0.118683
2 23 0.999944 -0.117469
3 23 1.000003 -0.117149
4 23 0.999982 -0.116602
5 23 0.999994 -0.116241
6 23 0.999991 -0.115869
7 23 0.999994 -0.115558
8 23 0.999994 -0.115270
9 23 0.999995 -0.115015
10 23 0.999996 -0.114783
11 23 0.999996 -0.114575
12 23 0.999997 -0.114387
13 23 0.999997 -0.114216
14 23 0.999997 -0.114061
15 23 0.999998 -0.113921
16 23 0.999998 -0.113795
17 23 0.999998 -0.113680
18 23 0.999998 -0.113577
19 23 0.999999 -0.113485
20 23 0.999999 -0.113403
21 23 0.999999 -0.113331
22 23 0.999999 -0.113269
23 23 0.999999 -0.113215
24 23 0.999999 -0.113171
25 23 0.999999 -0.113136
26 23 0.999999 -0.113111
27 23 0.999999 -0.113094
28 23 0.999999 -0.113087
29 23 0.999999 -0.113090
30 23 0.999999 -0.113103
31 23 0.999999 -0.113127
32 23 0.999999 -0.113162
33 23 0.999999 -0.113210
34 23 0.999999 -0.113271
35 23 0.999999 -0.113347
36 23 0.999999 -0.113439
37 23 0.999998 -0.113550
38 23 0.999998 -0.113682
39 23 0.999998 -0.113837
40 23 0.999997 -0.114020
41 23 0.999997 -0.114235
42 23 0.999996 -0.114485
43 23 0.999997 -0.114783
44 23 0.999994 -0.115122
45 23 0.999997 -0.115544
46 23 0.999985 -0.115983
47 23 1.000007 -0.116645
48 23 0.999948 -0.117117
49 23 1.000116 -0.118547
50 23 1.000115 -0.118683
0 24 1.000116 -0.118551
1 24 1.000115 -0.118684
2 24 0.999944 -0.117467
3 24 1.000003 -0.117143
4 24 0.999982 -0.116594
5 24 0.999994 -0.116229
6 24 0.999991 -0.115855
7 24 0.999994 -0.115541
8 24 0.999994 -0.115251
9 24 0.999995 -0.114994
10 24 0.999996 -0.114761
11 24 0.999996 -0.114551
12 24 0.999997 -0.114362
13 24 0.999997 -0.114191
14 24 0.999997 -0.114036
15 24 0.999998 -0.113897
16 24 0.999998 -0.113771
17 24 0.999998 -0.113658
18 24 0.999998 -0.113556
19 24 0.999999 -0.113466
20 24 0.999999 -0.113386
21 24 0.999999 -0.113317
22 24 0.999999 -0.113257
23 24 0.999999 -0.113207
24 24 0.999999 -0.113166
25 24 0.999999 -0.113134
26 24 0.999999 -0.113111
27 24 0.999999 -0.113098
28 24 0.999999 -0.113094
29 24 0.999999 -0.113100
30 24 0.999999 -0.113116
31 24 0.999999 -0.113142
32 24 0.999999 -0.113180
33 24 0.999999 -0.113230
34 24 0.999999 -0.113293
35 24 0.999999 -0.113370
36 24 0.999999 -0.113463
37 24 0.999998 -0.113575
38 24 0.999998 -0.113707
39 24 0.999998 -0.113862
40 24 0.999997 -0.114044
41 24 0.999997 -0.114258
42 24 0.999996 -0.114507
43 24 0.999997 -0.114803
44 24 0.999994 -0.115140
45 24 0.999997 -0.115560
46 24 0.999985 -0.115996
47 24 1.000007 -0.116655
48 24 0.999948 -0.117124
49 24 1.000116 -0.118551
50 24 1.000115 -0.118684
0 25 1.000116 -0.118552
1 25 1.000115 -0.118681
2 25 0.999944 -0.117461
3 25 1.000003 -0.117135
4 25 0.999982 -0.116582
5 25 0.999994 -0.116214
6 25 0.999991 -0.115838
7 25 0.999994 -0.115522
8 25 0.999994 -0.115230
9 25 0.999995 -0.114971
10 25 0.999996 -0.114737
11 25 0.999996 -0.114527
12 25 0.999997 -0.114337
13 25 0.999997 -0.114166
14 25 0.999997 -0.114012
15 25 0.999998 -0.113873
16 25 0.999998 -0.113748
17 25 0.999998 -0.113637
18 25 0.999998 -0.113537
19 25 0.999999 -0.113449
20 25 0.999999 -0.113372
21 25 0.999999 -0.113305
22 25 0.999999 -0.113248
23 25 0.999999 -0.113201
24 25 0.999999 -0.113163
25 25 0.999999 -0.113134
26 25 0.999999 -0.113115
27 25 0.999999 -0.113105
28 25 0.999999 -0.113104
29 25 0.999999 -0.113113
30 25 0.999999 -0.113131
31 25 0.999999 -0.113160
32 25 0.999999 -0.113200
33 25 0.999999 -0.113252
34 25 0.999999 -0.113316
35 25 0.999999 -0.113394
36 25 0.999999 -0.113488
37 25 0.999998 -0.113600
38 25 0.999998 -0.113732
39 25 0.999998 -0.113886
40 25 0.999997 -0.114067
41 25 0.999997 -0.114280
42 25 0.999996 -0.114528
43 25 0.999997 -0.114822
44 25 0.999994 -0.115156
45 25 0.999997 -0.115573
46 25 0.999985 -0.116006
47 25 1.000007 -0.116663
48 25 0.999948 -0.117128
49 25 1.000116 -0.118552
50 25 1.000115 -0.118681
0 26 1.000116 -0.118550
1 26 1.000115 -0.118676
2 26 0.999943 -0.117453
3 26 1.000003 -0.117123
4 26 0.999982 -0.116568
5 26 0.999994 -0.116198
6 26 0.999991 -0.115819
7 26 0.999994 -0.115501
8 26 0.999994 -0.115207
9 26 0.999995 -0.114947
10 26 0.999996 -0.114712
11 26 0.999996 -0.114501
12 26 0.999997 -0.114311
13 26 0.999997 -0.114141
14 26 0.999997 -0.113987
15 26 0.999998 -0.113850
16 26 0.999998 -0.113727
17 26 0.999998 -0.113617
18 26 0.999998 -0.113520
19 26 0.999999 -0.113434
20 26 0.999999 -0.113360
21 26 0.999999 -0.113296
22 26 0.999999 -0.113242
23 26 0.999999 -0.113198
24 26 0.999999 -0.113163
25 26 0.999999 -0.113138
26 26 0.999999 -0.113122
27 26 0.999999 -0.113115
28 26 0.999999 -0.113117
29 26 0.999999 -0.113128
30 26 0.999999 -0.113149
31 26 0.999999 -0.113180
32 26 0.999999 -0.113222
33 26 0.999999 -0.113275
34 26 0.999999 -0.113340
35 26 0.999999 -0.113419
36 26 0.999999 -0.113514
37 26 0.999998 -0.113625
38 26 0.999998 -0.113756
39 26 0.999998 -0.113910
40 26 0.999997 -0.114090
41 26 0.999997 -0.114301
42 26 0.999996 -0.114546
43 26 0.999997 -0.114838
44 26 0.999994 -0.115170
45 26 0.999997 -0.115584
46 26 0.999985 -0.116014
47 26 1.000007 -0.116667
48 26 0.999948 -0.117130
49 26 1.000116 -0.118550
50 26 1.000115 -0.118676
0 27 1.000116 -0.118545
1 27 1.000114 -0.118668
2 27 0.999943 -0.117441
3 27 1.000003 -0.117109
4 27 0.999982 -0.116551
5 27 0.999994 -0.116179
6 27 0.999991 -0.115798
7 27 0.999994 -0.115478
8 27 0.999994 -0.115183
9 27 0.999995 -0.114922
10 27 0.999996 -0.114687
11 27 0.999996 -0.114476
12 27 0.999997 -0.114286
13 27 0.999997 -0.114116
14 27 0.999997 -0.113964
15 27 0.999998 -0.113828
16 27 0.999998 -0.113707
17 27 0.999998 -0.113599
18 27 0.999998 -0.113505
19 27 0.999999 -0.113422
20 27 0.999999 -0.113350
21 27 0.999999 -0.113289
22 27 0.999999 -0.113239
23 27 0.999999 -0.113198
24 27 0.999999 -0.113167
25 27 0.999999 -0.113144
26 27 0.999999 -0.113131
27 27 0.999999 -0.113127
28 27 0.999999 -0.113132
29 27 0.999999 -0.113146
30 27 0.999999 -0.113169
31 27 0.999999 -0.113202
32 27 0.999999 -0.113245
33 27 0.999999 -0.113299
34 27 0.999999 -0.113365
35 27 0.999999 -0.113445
36 27 0.999999 -0.113539
37 27 0.999998 -0.113650
38 27 0.999998 -0.113780
39 27 0.999998 -0.113933
40 27 0.999997 -0.114111
41 27 0.999997 -0.114320
42 27 0.999996 -0.114563
43 27 0.999997 -0.114852
44 27 0.999994 -0.115181
45 27 0.999997 -0.115592
46 27 0.999985 -0.116019
47 27 1.000007 -0.116669
48 27 0.999948 -0.117128
49 27 1.000116 -0.118545
50 27 1.000114 -0.118668
0 28 1.000116 -0.118537
1 28 1.000114 -0.118657
2 28 0.999943 -0.117428
3 28 1.000003 -0.117093
4 28 0.999982 -0.116532
5 28 0.999994 -0.116158
6 28 0.999991 -0.115775
7 28 0.999994 -0.115454
8 28 0.999994 -0.115158
9 28 0.999995 -0.114897
10 28 0.999996 -0.114661
11 28 0.999996 -0.114451
12 28 0.999997 -0.114262
13 28 0.999997 -0.114093
14 28 0.999997 -0.113942
15 28 0.999998 -0.113808
16 28 0.999998 -0.113689
17 28 0.999998 -0.113584
18 28 0.999998 -0.113492
19 28 0.999999 -0.113412
20 28 0.999999 -0.113344
21 28 0.999999 -0.113286
22 28 0.999999 -0.113239
23 28 0.999999 -0.113201
24 28 0.999999 -0.113173
25 28 0.999999 -0.113154
26 28 0.999999 -0.113143
27 28 0.999999 -0.113142
28 28 0.999999 -0.113149
29 28 0.999999 -0.113165
30 28 0.999999 -0.113191
31 28 0.999999 -0.113225
32 28 0.999999 -0.113269
33 28 0.999999 -0.113324
34 28 0.999999 -0.113391
35 28 0.999999 -0.113470
36 28 0.999999 -0.113564
37 28 0.999998 -0.113674
38 28 0.999998 -0.113803
39 28 0.999998 -0.113954
40 28 0.999997 -0.114130
41 28 0.999997 -0.114337
42 28 0.999996 -0.114577
43 28 0.999997 -0.114863
44 28 0.999994 -0.115189
45 28 0.999997 -0.115598
46 28 0.999986 -0.116021
47 28 1.000007 -0.116668
48 28 0.999948 -0.117123
49 28 1.000116 -0.118537
50 28 1.000114 -0.118657
0 29 1.000116 -0.118526
1 29 1.000114 -0.118643
2 29 0.999943 -0.117411
3 29 1.000003 -0.117074
4 29 0.999982 -0.116512
5 29 0.999994 -0.116135
6 29 0.999991 -0.115751
7 29 0.999994 -0.115429
8 29 0.999994 -0.115133
9 29 0.999995 -0.114872
10 29 0.999996 -0.114636
11 29 0.999996 -0.114426
12 29 0.999997 -0.114239
13 29 0.999997 -0.114071
14 29 0.999997 -0.113922
15 29 0.999998 -0.113790
16 29 0.999998 -0.113673
17 29 0.999998 -0.113571
18 29 0.999998 -0.113482
19 29 0.999999 -0.113405
20 29 0.999999 -0.113340
21 29 0.999999 -0.113286
22 29 0.999999 -0.113241
23 29 0.999999 -0.113207
24 29 0.999999 -0.113182
25 29 0.999999 -0.113166
26 29 0.999999 -0.113158
27 29 0.999999 -0.113159
28 29 0.999999 -0.113169
29 29 0.999999 -0.113187
30 29 0.999999 -0.113213
31 29 0.999999 -0.113249
32 29 0.999999 -0.113294
33 29 0.999999 -0.113349
34 29 0.999999 -0.113416
35 29 0.999999 -0.113495
36 29 0.999999 -0.113588
37 29 0.999998 -0.113697
38 29 0.999998 -0.113824
39 29 0.999998 -0.113973
40 29 0.999998 -0.114147
41 29 0.999997 -0.114351
42 29 0.999996 -0.114589
43 29 0.999997 -0.114872
44 29 0.999994 -0.115195
45 29 0.999997 -0.115600
46 29 0.999986 -0.116020
47 29 1.000007 -0.116663
48 29 0.999949 -0.117116
49 29 1.000116 -0.118526
50 29 1.000114 -0.118643
0 30 1.000116 -0.118513
1 30 1.000114 -0.118627
2 30 0.999943 -0.117393
3 30 1.000003 -0.117054
4 30 0.999982 -0.116490
5 30 0.999994 -0.116112
6 30 0.999991 -0.115727
7 30 0.999994 -0.115404
8 30 0.999994 -0.115108
9 30 0.999995 -0.114846
10 30 0.999996 -0.114612
11 30 0.999996 -0.114403
12 30 0.999997 -0.114217
13 30 0.999997 -0.114051
14 30 0.999997 -0.113904
15 30 0.999998 -0.113774
16 30 0.999998 -0.113661
17 30 0.999998 -0.113561
18 30 0.999998 -0.113475
19 30 0.999999 -0.113401
20 30 0.999999 -0.113339
21 30 0.999999 -0.113288
22 30 0.999999 -0.113247
23 30 0.999999 -0.113216
24 30 0.999999 -0.113193
25 30 0.999999 -0.113180
26 30 0.999999 -0.113175
27 30 0.999999 -0.113178
28 30 0.999999 -0.113190
29 30 0.999999 -0.113209
30 30 0.999999 -0.113237
31 30 0.999999 -0.113274
32 30 0.999999 -0.113319
33 30 0.999999 -0.113375
34 30 0.999999 -0.113441
35 30 0.999999 -0.113519
36 30 0.999999 -0.113610
37 30 0.999998 -0.113718
38 30 0.999998 -0.113843
39 30 0.999998 -0.113990
40 30 0.999998 -0.114161
41 30 0.999997 -0.114363
42 30 0.999996 -0.114598
43 30 0.999997 -0.114878
44 30 0.999994 -0.115197
45 30 0.999997 -0.115599
46 30 0.999986 -0.116016
47 30 1.000007 -0.116656
48 30 0.999949 -0.117106
49 30 1.000116 -0.118513
50 30 1.000114 -0.118627
0 31 1.000116 -0.118497
1 31 1.000114 -0.118609
2 31 0.999943 -0.117373
3 31 1.000003 -0.117032
4 31 0.999982 -0.116466
5 31 0.999994 -0.116088
6 31 0.999991 -0.115702
7 31 0.999994 -0.115379
8 31 0.999994 -0.115083
9 31 0.999995 -0.114822
10 31 0.999996 -0.114588
11 31 0.999996 -0.114381
12 31 0.999997 -0.114196
13 31 0.999997 -0.114033
14 31 0.999997 -0.113888
15 31 0.999998 -0.113761
16 31 0.999998 -0.113650
17 31 0.999998 -0.113554
18 31 0.999998 -0.113471
19 31 0.999999 -0.113400
20 31 0.999999 -0.113341
21 31 0.999999 -0.113293
22 31 0.999999 -0.113255
23 31 0.999999 -0.113227
24 31 0.999999 -0.113208
25 31 0.999999 -0.113197
26 31 0.999999 -0.113194
27 31 0.999999 -0.113199
28 31 0.999999 -0.113212
29 31 0.999999 -0.113233
30 31 0.999999 -0.113262
31 31 0.999999 -0.113299
32 31 0.999999 -0.113344
33 31 0.999999 -0.113399
34 31 0.999999 -0.113464
35 31 0.999999 -0.113541
36 31 0.999999 -0.113631
37 31 0.999998 -0.113737
38 31 0.999998 -0.113860
39 31 0.999998 -0.114005
40 31 0.999998 -0.114173
41 31 0.999997 -0.114372
42 31 0.999996 -0.114604
43 31 0.999997 -0.114881
44 31 0.999994 -0.115197
45 31 0.999997 -0.115596
46 31 0.999986 -0.116010
47 31 1.000007 -0.116646
48 31 0.999949 -0.117093
49 31 1.000116 -0.118497
50 31 1.000114 -0.118609
0 32 1.000116 -0.118479
1 32 1.000114 -0.118589
2 32 0.999943 -0.117351
3 32 1.000003 -0.117009
4 32 0.999982 -0.116442
5 32 0.999994 -0.116063
6 32 0.999991 -0.115677
7 32 0.999994 -0.115355
8 32 0.999994 -0.115059
9 32 0.999995 -0.114799
10 32 0.999996 -0.114567
11 32 0.999996 -0.114361
12 32 0.999997 -0.114178
13 32 0.999997 -0.114017
14 32 0.999997 -0.113875
15 32 0.999998 -0.113751
16 32 0.999998 -0.113643
17 32 0.999998 -0.113550
18 32 0.999998 -0.113470
19 32 0.999999 -0.113402
20 32 0.999999 -0.113347
21 32 0.999999 -0.113302
22 32 0.999999 -0.113267
23 32 0.999999 -0.113241
24 32 0.999999 -0.113224
25 32 0.999999 -0.113215
26 32 0.999999 -0.113215
27 32 0.999999 -0.113221
28 32 0.999999 -0.113236
29 32 0.999999 -0.113257
30 32 0.999999 -0.113286
31 32 0.999999 -0.113323
32 32 0.999999 -0.113369
33 32 0.999999 -0.113423
34 32 0.999999 -0.113487
35 32 0.999999 -0.113562
36 32 0.999999 -0.113651
37 32 0.999998 -0.113754
38 32 0.999998 -0.113875
39 32 0.999998 -0.114016
40 32 0.999998 -0.114182
41 32 0.999997 -0.114378
42 32 0.999997 -0.114607
43 32 0.999997 -0.114881
44 32 0.999994 -0.115194
45 32 0.999997 -0.115589
46 32 0.999986 -0.116000
47 32 1.000007 -0.116634
48 32 0.999949 -0.117078
49 32 1.000116 -0.118479
50 32 1.000114 -0.118589
0 33 1.000116 -0.118459
1 33 1.000114 -0.118567
2 33 0.999943 -0.117328
3 33 1.000003 -0.116985
4 33 0.999982 -0.116418
5 33 0.999994 -0.116038
6 33 0.999991 -0.115653
7 33 0.999994 -0.115331
8 33 0.999994 -0.115036
9 33 0.999995 -0.114778
10 33 0.999996 -0.114547
11 33 0.999996 -0.114343
12 33 0.999997 -0.114163
13 33 0.999997 -0.114004
14 33 0.999997 -0.113865
15 33 0.999998 -0.113744
16 33 0.999998 -0.113639
17 33 0.999998 -0.113548
18 33 0.999998 -0.113472
19 33 0.999999 -0.113408
20 33 0.999999 -0.113355
21 33 0.999999 -0.113313
22 33 0.999999 -0.113280
23 33 0.999999 -0.113257
24 33 0.999999 -0.113242
25 33 0.999999 -0.113236
26 33 0.999999 -0.113236
27 33 0.999999 -0.113244
28 33 0.999999 -0.113259
29 33 0.999999 -0.113282
30 33 0.999999 -0.113311
31 33 0.999999 -0.113347
32 33 0.999999 -0.113392
33 33 0.999999 -0.113445
34 33 0.999999 -0.113508
35 33 0.999999 -0.113581
36 33 0.999999 -0.113668
37 33 0.999998 -0.113768
38 33 0.999998 -0.113887
39 33 0.999998 -0.114026
40 33 0.999998 -0.114188
41 33 0.999997 -0.114381
42 33 0.999997 -0.114606
43 33 0.999997 -0.114877
44 33 0.999994 -0.115187
45 33 0.999997 -0.115580
46 33 0.999986 -0.115988
47 33 1.000007 -0.116619
48 33 0.999949 -0.117060
49 33 1.000116 -0.118459
50 33 1.000114 -0.118567
0 34 1.000116 -0.118438
1 34 1.000114 -0.118544
2 34 0.999943 -0.117305
3 34 1.000003 -0.116961
4 34 0.999982 -0.116394
5 34 0.999994 -0.116014
6 34 0.999991 -0.115629
7 34 0.999994 -0.115308
8 34 0.999994 -0.115015
9 34 0.999995 -0.114758
10 34 0.999996 -0.114529
11 34 0.999996 -0.114328
12 34 0.999997 -0.114150
13 34 0.999997 -0.113994
14 34 0.999997 -0.113858
15 34 0.999998 -0.113740
16 34 0.999998 -0.113638
17 34 0.999998 -0.113550
18 34 0.999998 -0.113477
19 34 0.999999 -0.113416
20 34 0.999999 -0.113366
21 34 0.999999 -0.113326
22 34 0.999999 -0.113296
23 34 0.999999 -0.113275
24 34 0.999999 -0.113262
25 34 0.999999 -0.113257
26 34 0.999999 -0.113259
27 34 0.999999 -0.113268
28 34 0.999999 -0.113284
29 34 0.999999 -0.113306
30 34 0.999999 -0.113335
31 34 0.999999 -0.113371
32 34 0.999999 -0.113414
33 34 0.999999 -0.113466
34 34 0.999999 -0.113526
35 34 0.999999 -0.113598
36 34 0.999999 -0.113682
37 34 0.999998 -0.113780
38 34 0.999998 -0.113896
39 34 0.999998 -0.114032
40 34 0.999998 -0.114191
41 34 0.999997 -0.114381
42 34 0.999997 -0.114603
43 34 0.999997 -0.114871
44 34 0.999994 -0.115178
45 34 0.999997 -0.115568
46 34 0.999986 -0.115973
47 34 1.000007 -0.116602
48 34 0.999949 -0.117041
49 34 1.000116 -0.118438
50 34 1.000114 -0.118544
0 35 1.000116 -0.118415
1 35 1.000114 -0.118520
2 35 0.999943 -0.117281
3 35 1.000003 -0.116937
4 35 0.999982 -0.116370
5 35 0.999994 -0.115991
6 35 0.999991 -0.115607
7 35 0.999994 -0.115287
8 35 0.999994 -0.114995
9 35 0.999995 -0.114741
10 35 0.999996 -0.114514
11 35 0.999996 -0.114315
12 35 0.999997 -0.114140
13 35 0.999997 -0.113987
14 35 0.999997 -0.113854
15 35 0.999998 -0.113739
16 35 0.999998 -0.113640
17 35 0.999998 -0.113555
18 35 0.999998 -0.113485
19 35 0.999999 -0.113426
20 35 0.999999 -0.113379
21 35 0.999999 -0.113342
22 35 0.999999 -0.113314
23 35 0.999999 -0.113295
24 35 0.999999 -0.113284
25 35 0.999999 -0.113280
26 35 0.999999 -0.113283
27 35 0.999999 -0.113292
28 35 0.999999 -0.113307
29 35 0.999999 -0.113329
30 35 0.999999 -0.113357
31 35 0.999999 -0.113392
32 35 0.999999 -0.113434
33 35 0.999999 -0.113484
34 35 0.999999 -0.113543
35 35 0.999999 -0.113612
36 35 0.999999 -0.113693
37 35 0.999998 -0.113789
38 35 0.999998 -0.113901
39 35 0.999998 -0.114034
40 35 0.999998 -0.114191
41 35 0.999997 -0.114378
42 35 0.999997 -0.114597
43 35 0.999997 -0.114862
44 35 0.999994 -0.115166
45 35 0.999997 -0.115554
46 35 0.999986 -0.115957
47 35 1.000007 -0.116583
48 35 0.999949 -0.117020
49 35 1.000116 -0.118415
50 35 1.000114 -0.118520
0 36 1.000116 -0.118392
1 36 1.000114 -0.118496
2 36 0.999943 -0.117257
3 36 1.000003 -0.116913
4 36 0.999982 -0.116347
5 36 0.999994 -0.115969
6 36 0.999991 -0.115586
7 36 0.999994 -0.115268
8 36 0.999994 -0.114978
9 36 0.999995 -0.114726
10 36 0.999996 -0.114502
11 36 0.999996 -0.114305
12 36 0.999997 -0.114133
13 36 0.999997 -0.113983
14 36 0.999997 -0.113853
15 36 0.999998 -0.113741
16 36 0.999998 -0.113645
17 36 0.999998 -0.113563
18 36 0.999998 -0.113496
19 36 0.999999 -0.113440
20 36 0.999999 -0.113395
21 36 0.999999 -0.113360
22 36 0.999999 -0.113334
23 36 0.999999 -0.113316
24 36 0.999999 -0.113306
25 36 0.999999 -0.113303
26 36 0.999999 -0.113306
27 36 0.999999 -0.113315
28 36 0.999999 -0.113331
29 36 0.999999 -0.113352
